source_id,split,scene_category,secondary_tags,difficulty_tier,upstream_dataset,upstream_id,upstream_split,official_source,source_url,license_evidence_url,license,license_url,author,attribution,access_date,upstream_revision_timestamp,upstream_hash,raw_sha256,materialized_sha256,expected_width,expected_height,source_aspect,orientation,local_filename,redistribution_status,modification_notice,personality_rights_status,trademark_status,non_copyright_restrictions,source_resolution_limited,resolution_review_status,public_release_eligible,api_egress_allowed,license_review_status,scene_review_status,content_safety_status,duplicate_review_status,review_status,download_status,phash,review_notes
commons-70ea0d839d28,heldout240,multi_product_commercial,reviewed_v2_heldout,aspect_hard_2,wikimedia_commons,"File:Dülmen, Viktorkirmes -- 2015 -- 6462.jpg",public_file,"https://commons.wikimedia.org/wiki/File:D%C3%BClmen,_Viktorkirmes_--_2015_--_6462.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/D%C3%BClmen%2C_Viktorkirmes_--_2015_--_6462.jpg/1280px-D%C3%BClmen%2C_Viktorkirmes_--_2015_--_6462.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,"https://commons.wikimedia.org/wiki/File:D%C3%BClmen,_Viktorkirmes_--_2015_--_6462.jpg#Licensing",CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Dietmar Rabich,"Dietmar Rabich — Dülmen, Viktorkirmes -- 2015 -- 6462.jpg — CC BY-SA 4.0 — via Wikimedia Commons",2026-08-12,2016-12-02T06:44:05Z,sha1:448243306d01a87659b9d5081e27ba7e54f0afaa,40e3ce6d91a8cfab4c6de8198628b70a2bc2963c6b71ec60e44f6320229e5fb1,ebe3709bab18b168bceedcce1d32a2594d0df8e7ffb85cca107468abe1ce808c,1280,565,2.26548673,landscape,images/commons-70ea0d839d28.png,allowed_with_attribution,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,true,approved,true,false,approved,approved,approved,approved,approved,materialized,971678594bf87946,"Viewed at original detail in the held-out multi_product_commercial/aspect_hard_2 overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
commons-7167c064c9e0,heldout240,complex_mixed,reviewed_v2_heldout,aspect_hard_1,wikimedia_commons,File:DFC 1647 Street vendors sell produce and snacks along a busy sidewalk beside a row of parked scooters as pedestrians pass by in a bustling market street.jpg,public_file,https://commons.wikimedia.org/wiki/File:DFC_1647_Street_vendors_sell_produce_and_snacks_along_a_busy_sidewalk_beside_a_row_of_parked_scooters_as_pedestrians_pass_by_in_a_bustling_market_street.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/DFC_1647_Street_vendors_sell_produce_and_snacks_along_a_busy_sidewalk_beside_a_row_of_parked_scooters_as_pedestrians_pass_by_in_a_bustling_market_street.jpg/1280px-DFC_1647_Street_vendors_sell_produce_and_snacks_along_a_busy_sidewalk_beside_a_row_of_parked_scooters_as_pedestrians_pass_by_in_a_bustling_market_street.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:DFC_1647_Street_vendors_sell_produce_and_snacks_along_a_busy_sidewalk_beside_a_row_of_parked_scooters_as_pedestrians_pass_by_in_a_bustling_market_street.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,PattayaPatrol,PattayaPatrol — DFC 1647 Street vendors sell produce and snacks along a busy sidewalk beside a row of parked scooters as pedestrians pass by in a bustling market street.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2026-05-06T05:54:21Z,sha1:c50eb648bceb540c556420a91866670f3665b301,61e78ec1d4bffb5e389ec8b306854631fa5827c6dd57168b5077a9ccbaab9087,9ccd3f3fb208e000aef386918de16a996d509eebd4bfb8e9c20970e83b3d9355,1280,853,1.50058617,landscape,images/commons-7167c064c9e0.png,allowed_with_attribution,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,true,approved,true,false,approved,approved,approved,approved,approved,materialized,c088c5d68aec94dd,"Viewed at original detail in the held-out complex_mixed/aspect_hard_1 overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
commons-7169458d2495,heldout240,portrait,reviewed_v2_heldout,aspect_hard_2,wikimedia_commons,File:Anna Pavlova dressing room.jpg,public_file,https://commons.wikimedia.org/wiki/File:Anna_Pavlova_dressing_room.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/df/Anna_Pavlova_dressing_room.jpg/1280px-Anna_Pavlova_dressing_room.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Anna_Pavlova_dressing_room.jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:Anna_Pavlova_dressing_room.jpg#Licensing,Unknown author Unknown author,Unknown author Unknown author — Anna Pavlova dressing room.jpg — Public domain — via Wikimedia Commons,2026-08-12,2017-03-03T18:58:27Z,sha1:587e5b2d0eba629219b778507cad7b509d0f0e2b,9b7935d2ac5206fa9953eb78871fb17e1810b1b24874761dccda8b73f5399686,b9b56316b2666f8c42ee5164b80a915c32689a1a703aacffd8954f4c70914303,1280,2780,0.46043165,portrait,images/commons-7169458d2495.png,public_domain_or_cc0,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,true,approved,true,false,approved,approved,approved,approved,approved,materialized,f49f0a4887fe9193,"Viewed at original detail in the held-out portrait/aspect_hard_2 overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
commons-73bc19abcbed,heldout240,portrait,reviewed_v2_heldout,aspect_hard_2,wikimedia_commons,File:Mary edwards walker full length portrait.tif,public_file,https://commons.wikimedia.org/wiki/File:Mary_edwards_walker_full_length_portrait.tif,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Mary_edwards_walker_full_length_portrait.tif/lossy-page1-500px-Mary_edwards_walker_full_length_portrait.tif.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Mary_edwards_walker_full_length_portrait.tif#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:Mary_edwards_walker_full_length_portrait.tif#Licensing,"Bain News Service, publisher","Bain News Service, publisher — Mary edwards walker full length portrait.tif — Public domain — via Wikimedia Commons",2026-08-12,2013-08-03T12:41:51Z,sha1:41083d319819f21633436322c087f81d83da6294,03dcae04c5bb999a38bc1be273e575089d5a7f7f2ae2d17e89b0c4772fbb74e5,7508d882ebe4125912215ac3615d4db24a64d73ce15a076fbd9324069ee7c0c1,500,1263,0.39588282,portrait,images/commons-73bc19abcbed.png,public_domain_or_cc0,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,true,approved,true,false,approved,approved,approved,approved,approved,materialized,a1c3d6e4ca0f1d38,"Viewed at original detail in the held-out portrait/aspect_hard_2 overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
commons-74124d22e7d9,heldout240,chinese_dense_poster,reviewed_v2_heldout,aspect_hard_1,wikimedia_commons,File:Mount Dadong405三角點&水文觀測站告示牌 2018.jpg,public_file,https://commons.wikimedia.org/wiki/File:Mount_Dadong405%E4%B8%89%E8%A7%92%E9%BB%9E%26%E6%B0%B4%E6%96%87%E8%A7%80%E6%B8%AC%E7%AB%99%E5%91%8A%E7%A4%BA%E7%89%8C_2018.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Mount_Dadong405%E4%B8%89%E8%A7%92%E9%BB%9E%26%E6%B0%B4%E6%96%87%E8%A7%80%E6%B8%AC%E7%AB%99%E5%91%8A%E7%A4%BA%E7%89%8C_2018.jpg/1280px-Mount_Dadong405%E4%B8%89%E8%A7%92%E9%BB%9E%26%E6%B0%B4%E6%96%87%E8%A7%80%E6%B8%AC%E7%AB%99%E5%91%8A%E7%A4%BA%E7%89%8C_2018.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Mount_Dadong405%E4%B8%89%E8%A7%92%E9%BB%9E%26%E6%B0%B4%E6%96%87%E8%A7%80%E6%B8%AC%E7%AB%99%E5%91%8A%E7%A4%BA%E7%89%8C_2018.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Taiwankengo,Taiwankengo — Mount Dadong405三角點&水文觀測站告示牌 2018.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2018-03-13T13:44:33Z,sha1:85b1c7f735b2935f55bd1490ff823bea25ee6c6b,912834d9a12ebbadcbdbac593dcab5914152dbf79a996478a0c06bba1401a9cf,46ff07d2470552aedc0231d806cec52ddbdbc8cccefde8198ea80392c5195661,1280,853,1.50058617,landscape,images/commons-74124d22e7d9.png,allowed_with_attribution,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,true,approved,true,false,approved,approved,approved,approved,approved,materialized,8783787fe609d560,"Viewed at original detail in the held-out chinese_dense_poster/aspect_hard_1 overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
commons-760051ee30d1,heldout240,chinese_dense_poster,reviewed_v2_heldout,aspect_hard_1,wikimedia_commons,File:2011-06-05 臺北市政府勞工局勞動檢查處 甲等自主管理工地.jpg,public_file,https://commons.wikimedia.org/wiki/File:2011-06-05_%E8%87%BA%E5%8C%97%E5%B8%82%E6%94%BF%E5%BA%9C%E5%8B%9E%E5%B7%A5%E5%B1%80%E5%8B%9E%E5%8B%95%E6%AA%A2%E6%9F%A5%E8%99%95_%E7%94%B2%E7%AD%89%E8%87%AA%E4%B8%BB%E7%AE%A1%E7%90%86%E5%B7%A5%E5%9C%B0.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/2011-06-05_%E8%87%BA%E5%8C%97%E5%B8%82%E6%94%BF%E5%BA%9C%E5%8B%9E%E5%B7%A5%E5%B1%80%E5%8B%9E%E5%8B%95%E6%AA%A2%E6%9F%A5%E8%99%95_%E7%94%B2%E7%AD%89%E8%87%AA%E4%B8%BB%E7%AE%A1%E7%90%86%E5%B7%A5%E5%9C%B0.jpg/1280px-2011-06-05_%E8%87%BA%E5%8C%97%E5%B8%82%E6%94%BF%E5%BA%9C%E5%8B%9E%E5%B7%A5%E5%B1%80%E5%8B%9E%E5%8B%95%E6%AA%A2%E6%9F%A5%E8%99%95_%E7%94%B2%E7%AD%89%E8%87%AA%E4%B8%BB%E7%AE%A1%E7%90%86%E5%B7%A5%E5%9C%B0.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:2011-06-05_%E8%87%BA%E5%8C%97%E5%B8%82%E6%94%BF%E5%BA%9C%E5%8B%9E%E5%B7%A5%E5%B1%80%E5%8B%9E%E5%8B%95%E6%AA%A2%E6%9F%A5%E8%99%95_%E7%94%B2%E7%AD%89%E8%87%AA%E4%B8%BB%E7%AE%A1%E7%90%86%E5%B7%A5%E5%9C%B0.jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:2011-06-05_%E8%87%BA%E5%8C%97%E5%B8%82%E6%94%BF%E5%BA%9C%E5%8B%9E%E5%B7%A5%E5%B1%80%E5%8B%9E%E5%8B%95%E6%AA%A2%E6%9F%A5%E8%99%95_%E7%94%B2%E7%AD%89%E8%87%AA%E4%B8%BB%E7%AE%A1%E7%90%86%E5%B7%A5%E5%9C%B0.jpg#Licensing,Tianmu peter,Tianmu peter — 2011-06-05 臺北市政府勞工局勞動檢查處 甲等自主管理工地.jpg — Public domain — via Wikimedia Commons,2026-08-12,2016-11-26T19:35:46Z,sha1:1a40204293dcd836503a95d4c6a07d5bc224da21,fa0a4380677309a465b5d9d801e353b41bdfdb02861e6023793ba99fc227afd2,8bd4e2ef74bb6390bf028e62d34ee974767516ed9c13309050bd92f8468cafd0,1280,2278,0.56189640,portrait,images/commons-760051ee30d1.png,public_domain_or_cc0,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,true,approved,true,false,approved,approved,approved,approved,approved,materialized,d57c68c976c01fb1,"Viewed at original detail in the held-out chinese_dense_poster/aspect_hard_1 overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
commons-77d37116a226,heldout240,complex_mixed,reviewed_v2_heldout,aspect_hard_1,wikimedia_commons,File:DFC 2068 Shoppers wearing masks browse through rows of clothing on racks at a busy indoor market with colorful price signs overhead.jpg,public_file,https://commons.wikimedia.org/wiki/File:DFC_2068_Shoppers_wearing_masks_browse_through_rows_of_clothing_on_racks_at_a_busy_indoor_market_with_colorful_price_signs_overhead.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/DFC_2068_Shoppers_wearing_masks_browse_through_rows_of_clothing_on_racks_at_a_busy_indoor_market_with_colorful_price_signs_overhead.jpg/1280px-DFC_2068_Shoppers_wearing_masks_browse_through_rows_of_clothing_on_racks_at_a_busy_indoor_market_with_colorful_price_signs_overhead.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:DFC_2068_Shoppers_wearing_masks_browse_through_rows_of_clothing_on_racks_at_a_busy_indoor_market_with_colorful_price_signs_overhead.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,PattayaPatrol,PattayaPatrol — DFC 2068 Shoppers wearing masks browse through rows of clothing on racks at a busy indoor market with colorful price signs overhead.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2026-04-24T05:31:34Z,sha1:63a553d7219b0292f562587154e122c5d52dcfdc,4ba3d4bf8efb60ea3b1360d930b536c31078b077f946622e43300968f466b3b0,a01e9eaa69b4353a00041216da3bd318da4e23b44a14fd65d4d16ebd98d21e05,1280,853,1.50058617,landscape,images/commons-77d37116a226.png,allowed_with_attribution,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,true,approved,true,false,approved,approved,approved,approved,approved,materialized,98ca3e752793541c,"Viewed at original detail in the held-out complex_mixed/aspect_hard_1 overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
commons-77eb23c6000a,heldout240,complex_mixed,reviewed_v2_heldout,aspect_hard_1,wikimedia_commons,File:DFC 3795 A crowded nighttime street festival with throngs of people palm trees lining the avenue and a colorful cluster of balloons bobbing above the crowd.jpg,public_file,https://commons.wikimedia.org/wiki/File:DFC_3795_A_crowded_nighttime_street_festival_with_throngs_of_people_palm_trees_lining_the_avenue_and_a_colorful_cluster_of_balloons_bobbing_above_the_crowd.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/DFC_3795_A_crowded_nighttime_street_festival_with_throngs_of_people_palm_trees_lining_the_avenue_and_a_colorful_cluster_of_balloons_bobbing_above_the_crowd.jpg/1280px-DFC_3795_A_crowded_nighttime_street_festival_with_throngs_of_people_palm_trees_lining_the_avenue_and_a_colorful_cluster_of_balloons_bobbing_above_the_crowd.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:DFC_3795_A_crowded_nighttime_street_festival_with_throngs_of_people_palm_trees_lining_the_avenue_and_a_colorful_cluster_of_balloons_bobbing_above_the_crowd.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,PattayaPatrol,PattayaPatrol — DFC 3795 A crowded nighttime street festival with throngs of people palm trees lining the avenue and a colorful cluster of balloons bobbing above the crowd.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2026-04-16T11:02:51Z,sha1:f168f43cd79e778fae9a4ae42b0ccb06ecd263d6,9e184887defffbc48a7b6e89b07f8a4633bfc2c0d862243dd3968a04f461b591,633166e3a070b8549d8d9d613b62a74f04297b92edbeb9f843b559fd4b84920d,1280,853,1.50058617,landscape,images/commons-77eb23c6000a.png,allowed_with_attribution,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,true,approved,true,false,approved,approved,approved,approved,approved,materialized,b3381e87e1123fe3,"Viewed at original detail in the held-out complex_mixed/aspect_hard_1 overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
commons-78f98f8d485b,heldout240,complex_mixed,reviewed_v2_heldout,aspect_hard_1,wikimedia_commons,File:2019 Chiswick Book Festival (48742203992).jpg,public_file,https://commons.wikimedia.org/wiki/File:2019_Chiswick_Book_Festival_(48742203992).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/2019_Chiswick_Book_Festival_%2848742203992%29.jpg/1280px-2019_Chiswick_Book_Festival_%2848742203992%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:2019_Chiswick_Book_Festival_(48742203992).jpg#Licensing,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,Roger Green,Roger Green — 2019 Chiswick Book Festival (48742203992).jpg — CC BY-SA 2.0 — via Wikimedia Commons,2026-08-12,2020-02-21T07:40:26Z,sha1:0c02c622dcc56c732f6388e372a2be458bc3ea7d,25d731faf22e844e53df4adda975c5c25e2c498b795ceb0785e25db50aba9687,a01efc7c206d4a54d6ba754875df6d2c0dc486a91dcb5b7a7440929b609294da,1280,752,1.70212766,landscape,images/commons-78f98f8d485b.png,allowed_with_attribution,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,true,approved,true,false,approved,approved,approved,approved,approved,materialized,c46bfa0e66900fb4,"Viewed at original detail in the held-out complex_mixed/aspect_hard_1 overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
commons-797e4699b2ad,heldout240,chinese_dense_poster,reviewed_v2_heldout,aspect_hard_1,wikimedia_commons,File:2017福州三中社巡-社团海报2.jpg,public_file,https://commons.wikimedia.org/wiki/File:2017%E7%A6%8F%E5%B7%9E%E4%B8%89%E4%B8%AD%E7%A4%BE%E5%B7%A1-%E7%A4%BE%E5%9B%A2%E6%B5%B7%E6%8A%A52.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/2017%E7%A6%8F%E5%B7%9E%E4%B8%89%E4%B8%AD%E7%A4%BE%E5%B7%A1-%E7%A4%BE%E5%9B%A2%E6%B5%B7%E6%8A%A52.jpg/1280px-2017%E7%A6%8F%E5%B7%9E%E4%B8%89%E4%B8%AD%E7%A4%BE%E5%B7%A1-%E7%A4%BE%E5%9B%A2%E6%B5%B7%E6%8A%A52.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:2017%E7%A6%8F%E5%B7%9E%E4%B8%89%E4%B8%AD%E7%A4%BE%E5%B7%A1-%E7%A4%BE%E5%9B%A2%E6%B5%B7%E6%8A%A52.jpg#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Cyclohexane233,Cyclohexane233 — 2017福州三中社巡-社团海报2.jpg — CC BY-SA 4.0 — via Wikimedia Commons,2026-08-12,2017-05-06T04:31:00Z,sha1:40bf71242e6339aed1eee10ddcef8c3b43b59052,84805db65240558bd30052fc7c8a82d901144a79f5e3adcc5cd20f7310723999,df98b644c786e6e7ad6795a722a59b6c8ba13115bf0ee19243b83914d832a7d5,1280,720,1.77777778,landscape,images/commons-797e4699b2ad.png,allowed_with_attribution,official audited evaluation rendition; metadata removed; EXIF orientation applied; decoded pixels stored losslessly as PNG,reviewed_for_non-sensitive_research_benchmark,reviewed_research_only_not_endorsement,approved_for_research_benchmark_not_endorsement,true,approved,true,false,approved,approved,approved,approved,approved,materialized,d5d565606a2f0775,"Viewed at original detail in the held-out chinese_dense_poster/aspect_hard_1 overview; scene, safety, public license, real-world and non-fixture status confirmed. API egress remains disabled."
